photo_id,album_id,owner_id,user_id,date,date_human,lat,long,poi_lat,poi_lon,distance_meters,image_url,text,has_tags,post_id,poi_name,inside_poi_area,inside_poi_building,human_annotation_text_description,human_annotation_location_type,human_annotation_photo_type,human_annotation_is_advertisement,human_annotation_situation_summary,human_annotation_city_objects,human_annotation_city_activities,human_annotation_user_intent,human_annotation_has_building,human_annotation_has_synagogue,human_annotation_has_feor,human_annotation_has_other_building,human_annotation_confidence,human_model_version,human_model_timestamp
457253575,-7,-170690865,-170690865,1663150943,2022-09-14 12:22:23,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,"https://sun9-37.userapi.com/s/v1/ig2/eIDWdG-nrbTaazpHlweZzaz_xzZnXlZxGq28UPDeVj_4AmIRwG8A_5RbG4rWL5CkUjzfPsK_UO-fRE_aM2EYSvxY.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,False,,synagogue,True,False,,,,,,,,,,,,,,,
457257291,-7,-170690865,-170690865,1684673067,2023-05-21 14:44:27,58.008009,56.2342,58.00819896273859,56.23476395501453,39.36945999234532,"https://sun9-65.userapi.com/s/v1/ig2/BmJ36Yug91dW0Xpvd1YodugXamxVfZvPtFDoBsKn6zwRqs6U3M8gfZcOPg1sB6vs2wiR8LlkqdQeSfAW9GmKrz_L.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1398x1864&from=bu&cs=1398x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
457240414,-7,-20826401,-20826401,1581940540,2020-02-17 12:55:40,58.007582,56.234624,58.00819896273859,56.23476395501453,69.09680144060825,"https://sun9-59.userapi.com/s/v1/ig2/UMT9HA6-1-mT2PIGv9-DPf4StPAif6AMiBhrCeP_0PkZKFBSnwUjgSeZQJCideRa5LthfGfgh7JmJXQ1Nx46vbbx.jpg?quality=96&as=32x64,48x96,72x144,108x216,160x320,240x480,360x720,480x960,540x1080,640x1280,720x1440,1080x2160&from=bu&cs=1080x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
457251642,-7,-170690865,-170690865,1655203625,2022-06-14 12:47:05,58.007799,56.234293,58.00819896273859,56.23476395501453,52.41830941546784,"https://sun9-86.userapi.com/s/v1/ig2/xO0SEwB98KqYX9ekrJf9Be1FN3wx3rOBw8SsHx4cip0ZxZsqLVRhAbEDDwImFC2PQkjlh38QrYedLJUQlGW-ZNEK.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,False,,synagogue,True,False,,,,,,,,,,,,,,,
457240062,-7,-199522335,-199522335,1622826626,2021-06-04 19:10:26,58.007322,56.255757,58.00763133477656,56.255145877976155,49.79248770914125,"https://sun9-9.userapi.com/s/v1/if2/fNpmorkcPIvRONZgouhBCj0T3MjP5LwsXgZFZs_w5EQ8IOAI-9Z3jE9pQFwvd_uuSoRx5kXn0e9gSozSOm-khMRF.jpg?quality=96&as=32x15,48x22,72x34,108x50,160x75,240x112,360x168,480x224,540x252,640x299,720x337,1080x505,1280x598,1440x673,1600x748&from=bu&cs=1600x0",,False,,or avner habad community center,True,False,,,,,,,,,,,,,,,
457321213,301537621,-43730800,-43730800,1753352393,2025-07-24 12:19:53,58.0078,56.236011,58.00819896273859,56.23476395501453,85.8203422920039,"https://sun9-85.userapi.com/s/v1/ig2/3KxHh5Ab3Ou1NI8qz1hX4QXVGnLF2HD_4gcFE0fBgablU9jD0JJtU1tILCas38piuNwRKoTG163pSp5L6EB4uOyT.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",Продано,False,,synagogue,True,False,,,,,,,,,,,,,,,
457322557,286691131,-43730800,-43730800,1761122857,2025-10-22 10:47:37,58.007695,56.2358,58.00819896273859,56.23476395501453,82.8583389920959,"https://sun9-66.userapi.com/s/v1/if2/wiANc0t_XpGW_rT4JqBwHtCsLPRp01M5l1t6e1IeP243myvLZzB_A7Xpj4I0x-Hvk3Yu9TCo__gcDC31ZO_yUcgq.jpg?quality=95&as=32x31,48x46,72x69,108x103,160x153,240x229,360x344,480x458,540x516,640x611,720x687,1080x1031,1280x1222,1440x1375,2560x2444&from=bu&cs=2560x0","6400-30%= 4200₽ (оплата наличными)

Размер 42/46",False,,synagogue,True,False,,,,,,,,,,,,,,,
456240009,-7,-13831720,-13831720,1551603053,2019-03-03 09:50:53,58.007988,56.234055,58.00819896273859,56.23476395501453,47.90212816640861,"https://sun9-31.userapi.com/s/v1/ig2/gldSBYAeI74-mOeu_yU1ZtkYzR47u93VvQLux5K__oNd30Ch8434fEkNLC4WFzSA2ZJcmMpknERxJKwLc5Cr7abS.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,719x960&from=bu&cs=719x0",,False,2455.0,synagogue,False,False,,,,,,,,,,,,,,,
457250659,-7,-170690865,-170690865,1654167613,2022-06-02 13:00:13,58.008002,56.234094,58.00819896273859,56.23476395501453,45.137191352424544,"https://sun9-74.userapi.com/s/v1/ig2/FVbVnqxI5LAf2pxqCOA-0pg1pusDjBYZCYjI1wWin1G9y7A16ZYL35YfUlUWN3-wWqRyy3g5itFtl-UBBdhCQPca.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
456239672,-7,-53272954,-53272954,1540369351,2018-10-24 10:22:31,58.008618,56.234463,58.00819896273859,56.23476395501453,49.853876005314696,"https://sun9-7.userapi.com/s/v1/ig1/qfRYtVze7nzqbLrcacmhn8niBpw6N14Akqy5Quv3NVo1q_dm5wIdTi37GJF5peCJ2qazQZYm.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1536x2048&from=bu&cs=1536x0",,False,3238.0,synagogue,False,False,,,,,,,,,,,,,,,
457241074,-7,-53272954,-53272954,1568538931,2019-09-15 11:15:31,58.008583,56.23445,58.00819896273859,56.23476395501453,46.53622477281824,"https://sun9-49.userapi.com/s/v1/ig1/ldjDOebOfRFwVceQHlJGrBe9RJN02tBLq0wcQkusUbPTEeuzT9lgCYCL_9O_T3e4BadaKzck.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x214,240x320,360x480,480x641,540x721,640x854,720x961,959x1280&from=bu&cs=959x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
457358439,-7,360619746,360619746,1633606449,2021-10-07 13:34:09,58.007637,56.233751,58.00819896273859,56.23476395501453,86.404407273766,"https://sun9-4.userapi.com/s/v1/if2/tERYDjBTiSXEjNZsjFBJyIFdCuxzqIU0m34efbnewJJwXoJov7CLXOP-_AJMNgfufJkrqOi-jnGBjhSVNzyuyQtc.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480&from=bu&cs=640x0",,False,408138.0,synagogue,True,False,,,,,,,,,,,,,,,
457256786,-7,-170690865,-170690865,1681909604,2023-04-19 15:06:44,58.008107,56.234305,58.00819896273859,56.23476395501453,28.906591112890062,"https://sun9-85.userapi.com/s/v1/ig2/Z2cErGmNRqquSfXA1lEg6HGdoTSvRA33j1OTgD0qH7t6A3jCs-Kh9uVBdTUpkHICJ23tURb0Tfol8GxLRpgtfgRX.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
457257887,-7,-170690865,-170690865,1688400586,2023-07-03 18:09:46,58.007806,56.234399,58.00819896273859,56.23476395501453,48.698462152861765,"https://sun9-40.userapi.com/s/v1/ig2/wIv-W3QsL7Bske_XmQXs5cOQjpSWZaTWdWX1cduidqbvnvQq8YRmevIXo8Xx_V6jOM0avTPRYGH_iCV0phP4aPdK.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1398x1864&from=bu&cs=1398x0",,False,,synagogue,True,False,,,,,,,,,,,,,,,
350861285,-7,243524378,243524378,1421843199,2015-01-21 13:26:39,58.007569,56.235615,58.00819896273859,56.23476395501453,86.14206251437155,"https://sun9-58.userapi.com/s/v1/ig1/NueoWA_Z6gk9YgnIt2zL1F3dAWvCYe07tiuPwI_Zflp-rXqqHEIjDbj997awYER3KR_K3vbn.jpg?quality=96&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,612x1088&from=bu&cs=612x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
378024147,-7,312858152,312858152,1440423267,2015-08-24 15:34:27,58.007638,56.234439,58.00819896273859,56.23476395501453,65.24772870988897,"https://sun9-76.userapi.com/s/v1/ig1/bfF3BqkKrmAvxkWbtd4g5qQVMYTL16Gy9CMUpvRkurpGocejXZ1X6LSEQvbelTBWKDbcgnlQ.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,911x911&from=bu&cs=911x0",,False,42.0,synagogue,True,False,,,,,,,,,,,,,,,
457240336,-7,-20826401,-20826401,1569498781,2019-09-26 13:53:01,58.007582,56.234624,58.00819896273859,56.23476395501453,69.09680144060825,"https://sun9-23.userapi.com/s/v1/ig1/aqJDSpqslKn_0eihlNw0K47WYerlv7G6cwF0eTMQM2zxsVFE7mn3hc6_CIFtDglxJlJT7NCB.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x239,240x359,360x539,480x718,540x808,640x958,720x1078,1080x1617,1280x1916,1440x2155,1443x2160&from=bu&cs=1443x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
456239445,-7,-28748157,-28748157,1487150659,2017-02-15 10:24:19,58.009032,56.235202,58.00819896273859,56.23476395501453,96.15685530593586,"https://sun9-56.userapi.com/s/v1/if1/DJLWWX7e1ogThjaYqp_bOrCT0eOt0-VFbMRnGHC6U_hA7ymdCKovq3J4XZqucsGbQVkslHD1.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x359,540x404,640x479,720x539,960x719&from=bu&cs=960x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
457242142,-7,145952748,145952748,1615187015,2021-03-08 08:03:35,58.007659,56.234584,58.00819896273859,56.23476395501453,60.969869771828385,"https://sun9-15.userapi.com/s/v1/ig2/XNeIyt3jdFMXK_hFsawOVIaUJK5ixOpbxXL4G_BSnOSNjOF9wi6L0srYbaA2krrHnGzGjgf4Uppq-X4MjpCmGIBU.jpg?quality=96&as=32x40,48x60,72x90,108x135,160x200,240x301,360x451,480x601,540x676,640x801,720x902,932x1167&from=bu&cs=932x0",,False,3825.0,synagogue,False,False,,,,,,,,,,,,,,,
457239188,-7,-216111863,-216111863,1717433330,2024-06-03 18:48:50,58.008499,56.234212,58.00819896273859,56.23476395501453,46.587064112892776,"https://sun9-59.userapi.com/s/v1/ig2/MNPznIJA5br3h10wIs14lFh-nKED5aVog6RRt4yjbCoeb98df6UKU6tOvZFbB7rwSigf0uDsl9nFc5UuaomEFev-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,53.0,synagogue,False,False,,,,,,,,,,,,,,,
457256402,-7,-170690865,-170690865,1679915479,2023-03-27 13:11:19,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,"https://sun9-33.userapi.com/s/v1/ig2/8rmrY8y9ygg-O29wwnyDMZvBqKs7xZXrv7QuWWPZFw8cK3lRoby3yip7Ahasxy9ucCdon0O2QL0Wg7fh53_tC39a.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False,,,,,,,,,,,,,,,
457240472,306889750,7476568,7476568,1743945737,2025-04-06 15:22:17,58.008198,56.234992,58.00819896273859,56.23476395501453,13.434748137224169,"https://sun9-36.userapi.com/s/v1/ig2/PRvanr5rHHREqAB-dVC6oUbDGchOzE_M0TcyLSGbF8kV3yuPXNS57o54MZifpSZ_dJyNHT5oqkrAmtJRM9hLs_zI.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,,,,,,,,,,,,,,,
344985381,203497207,250676269,250676269,1415706194,2014-11-11 12:43:14,58.008395,56.235032,58.00819896273859,56.23476395501453,26.91680874047628,"https://sun9-78.userapi.com/s/v1/ig1/KRVMQC9-NNf6l1-IFzfStGIKsfKkFhNue72-pJ8-gsk-fRDDJPKdpVV4g1X0eY_HQxqRZw.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&cs=960x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
457248013,-7,261660768,261660768,1583331824,2020-03-04 15:23:44,58.007561,56.23465,58.00819896273859,56.23476395501453,71.25516618757753,"https://sun9-12.userapi.com/s/v1/ig1/mnn5BhrQqg2GfM1UzhBQgvsAVrOSVyVUibIR44yx9uXMVX3MKSYlULmFClglnmMjU8mjGyKo.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1104x1472&from=bu&cs=1104x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
403835947,-7,261660768,261660768,1456978138,2016-03-03 05:08:58,58.007737,56.235919,58.00819896273859,56.23476395501453,85.25725333106152,"https://sun9-76.userapi.com/s/v1/ig1/gPGF0VIY6jAJj79waKGhx5bnZXyjbKs5KZUy6qRHfgssse7fdt-8Hd_VxCmXjapl1wRSzpgN.jpg?quality=96&as=32x40,48x60,72x90,108x135,160x200,240x300,360x451,480x601,540x676,640x801,720x901,767x960&from=bu&cs=767x0",,False,,synagogue,True,False,,,,,,,,,,,,,,,
456239716,-6,306517791,306517791,1555500820,2019-04-17 13:33:40,58.008822,56.23581,58.00819896273859,56.23476395501453,92.7194576366204,"https://sun9-25.userapi.com/s/v1/ig1/rAgZ8N9nQ5mFmtLJlfgWDK63dH0Y10gNwXXL-awXso9ZHvqbiVBZZ8tx-Bwjr1U-5C26YlZp.jpg?quality=96&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280,1080x1920,1152x2048&from=bu&cs=1152x0",,False,1342.0,synagogue,False,False,,,,,,,,,,,,,,,
457253139,-7,-170690865,-170690865,1661434239,2022-08-25 15:30:39,58.007799,56.234293,58.00819896273859,56.23476395501453,52.41830941546784,"https://sun9-31.userapi.com/s/v1/ig2/f7mNh_IkWm08dd1rA9M-F1oHD8ZZ5sO3zHo713vtLWGCzfHxPZjNgljhfGpjG_N_zvfHfkFw_i1Q-TnPwKGhla21.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,False,,synagogue,True,False,,,,,,,,,,,,,,,
457243682,-7,117253296,117253296,1619014820,2021-04-21 16:20:20,58.009018,56.235334,58.00819896273859,56.23476395501453,97.06681277803938,"https://sun9-24.userapi.com/s/v1/ig2/hKQr3OnXsDHPj2TznnYQ_cANceAIADhom3UuzSjUgjyDDfLF7kLkQ3tTT2IdewFMOWOwz_M1-0ZvYml6cWThjUfA.jpg?quality=96&as=32x57,48x85,72x128,108x192,160x285,240x427,360x641,480x854,540x961,640x1139,720x1281,899x1600&from=bu&cs=899x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
457244899,-7,-194619161,-194619161,1715835312,2024-05-16 06:55:12,58.007407,56.234902,58.00819896273859,56.23476395501453,88.43695146676781,"https://sun9-77.userapi.com/s/v1/ig2/Lli4lpMrOf2eJcHHMCPsX7jPPRbxpsv-CuNy2zOAAprUtZFuFpddZgj7OcbIv9iU6g3IPJeE9tavSKhFnpnuwGtq.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
457256217,-7,-170690865,-170690865,1678978025,2023-03-16 15:47:05,58.007603,56.234426,58.00819896273859,56.23476395501453,69.19418746572408,"https://sun9-65.userapi.com/s/v1/ig2/uKbyf4Tz1ibyiom6-jRIXAwz7VOIXXacLenKLviar1Nkeu-AXG-2Yk0qiCA1OBg3SYK8hK7IBCSHu6o0ZGi36Tgh.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
457250529,-7,-170690865,-170690865,1653995413,2022-05-31 13:10:13,58.008002,56.234094,58.00819896273859,56.23476395501453,45.137191352424544,"https://sun9-67.userapi.com/s/v1/ig2/GjUBk-UJqNaEV5EtwCC78kV_Nbw24vmKpcDZcae-MlV-eRE6NZLJL-syB05MQJqQ6uR0iq0ebepIsZLdzIe2JkhJ.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
457244871,-7,-194619161,-194619161,1715071200,2024-05-07 10:40:00,58.007316,56.234902,58.00819896273859,56.23476395501453,98.5172112680998,"https://sun9-74.userapi.com/s/v1/ig2/RWD8DBfOaixWZKU5H1KCvzOsFqMUpzrgC-ZU9sBw2GgDYEPozKrb4lmwpm8XtyOAIh-Rvc8ruES3XU1_Yz7cCW9G.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
457239910,-7,-184638528,-184638528,1684425861,2023-05-18 18:04:21,58.007496,56.254792,58.00763133477656,56.255145877976155,25.711510492865916,"https://sun9-46.userapi.com/s/v1/ig2/Qs7EikQ_VQntNDkS0Qz61Y-LK7d2vb676CKtJZWpR8UjRAOJ9XQLn8DbFTwXGM64LZw3q7PAXu7amFhK4a4dFqJx.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,True,,,,,,,,,,,,,,,
457255543,-7,-170690865,-170690865,1674827264,2023-01-27 14:47:44,58.007897,56.234398,58.00819896273859,56.23476395501453,39.902113118787824,"https://sun9-13.userapi.com/s/v1/ig2/1_NyJlWJALBJOL71I5NkrrxcCYAG8LNKirAghSThMqVnuBC2i9O6HfxHPPFZxq93fZ5EGftdra-XjCm5XdlajmRy.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,False,,synagogue,True,False,,,,,,,,,,,,,,,
355256547,-7,188691659,188691659,1424584330,2015-02-22 06:52:10,58.007379,56.234994,58.00819896273859,56.23476395501453,92.17739655460667,"https://sun9-62.userapi.com/s/v1/ig1/d4iIpaWnBMfEFSJ-OMIQKpGyQTZ-LuQ4tJrv5SlKqQbHW_jJq8hHEw8_ztcMNYWu3nViJnON.jpg?quality=96&as=32x59,48x88,72x133,108x199,160x295,240x442,360x663,480x884,540x995,640x1179,720x1326,1080x1989,1112x2048&from=bu&cs=1112x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
457244643,-7,79611517,79611517,1602961800,2020-10-17 21:10:00,58.007946,56.234967,58.00819896273859,56.23476395501453,30.565893184227996,"https://sun9-1.userapi.com/s/v1/ig2/IoMxdy1oFtuWszQYQVF7Fi85DaMj6xbWugO4_O2wh9OWRFIKeMPyTW1y0N693E5EqI6aHgu6dSUG85__bxnn1Jnv.jpg?quality=96&as=32x44,48x66,72x100,108x149,160x221,240x332,360x498,480x664,540x747,640x885,720x996,912x1261&from=bu&cs=912x0",,False,4454.0,synagogue,True,False,,,,,,,,,,,,,,,
457241029,-7,-53272954,-53272954,1567599694,2019-09-04 14:21:34,58.008548,56.234436,58.00819896273859,56.23476395501453,43.3540072554743,"https://sun9-15.userapi.com/s/v1/if1/Tb0P98FQyENHntfqe5ETO1xiRoo20MYMOz0FXUjkNFk2rOWL4UMb7kdedgW1jZ9CkyMQ2sH1.jpg?quality=96&as=32x23,48x35,72x52,108x79,160x116,240x175,360x262,480x349,540x393,640x466,720x524,1080x786,1280x932,1440x1048,2560x1864&from=bu&cs=2560x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
357801929,-7,-79518989,-79518989,1427097052,2015-03-23 08:50:52,58.007471,56.23551,58.00819896273859,56.23476395501453,92.10792771696642,"https://sun9-48.userapi.com/s/v1/ig1/pJn_R9sJMw81pdb2psitKFKY5GApiT3tBUm6-8__lg-KqRH8L9ABGeQNZfeMWKESxLe0ODTA.jpg?quality=96&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,612x1088&from=bu&cs=612x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
457256688,-7,-170690865,-170690865,1681551809,2023-04-15 11:43:29,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,"https://sun9-32.userapi.com/s/v1/ig2/_MpOayE8H780039sedn9aw36ct2r4dD7vY7gc8A0bC2ZmRu0ATuaHz0AB7lVlONhTrLQUBMuo6inGmhg39sYohBp.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False,,,,,,,,,,,,,,,
456243467,-7,261660768,261660768,1524483812,2018-04-23 13:43:32,58.007779,56.235522,58.00819896273859,56.23476395501453,64.61388831137427,"https://sun9-77.userapi.com/s/v1/ig1/dVaXanXym5aPHXWNNuB-SBN6Looxo2WN4faoSUlg09ex2Jorx3GdAFTeGfVvDkYppUmWSHTD.jpg?quality=96&as=32x40,48x60,72x90,108x135,160x200,240x300,360x450,480x600,540x675,640x800,720x900,768x960&from=bu&cs=768x0",,False,,synagogue,True,False,,,,,,,,,,,,,,,
456240304,-7,261660768,261660768,1491064913,2017-04-01 18:41:53,58.00773,56.235813,58.00819896273859,56.23476395501453,80.86123393239784,"https://sun9-83.userapi.com/s/v1/ig1/zz8s77SFWTn817a7lNuln-PLhVWV7q17fBTrbOt97-RqPLnzalsuaoxUB6QfgSvOB9xaKmLW.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,960x960&from=bu&cs=960x0",,False,,synagogue,True,False,,,,,,,,,,,,,,,
457255931,-7,-170690865,-170690865,1677416710,2023-02-26 14:05:10,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,"https://sun9-27.userapi.com/s/v1/ig2/UK_7vdrj4-BSgUITAU3pVB16Lqc2ZqbTtGmyth6ot8BmOzFNiOvVwLOHdMIWqhRTt8DiBLSoWA3Nc1aitImxjlAc.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False,,,,,,,,,,,,,,,
457255830,-7,-170690865,-170690865,1676979943,2023-02-21 12:45:43,58.007603,56.234597,58.00819896273859,56.23476395501453,66.99395556104398,"https://sun9-25.userapi.com/s/v1/ig2/7cPS5pXtulRNpSVH-0WPkIistJiO_7zjJVVlIy5X50-w9riZ8Xdhj1cJkvsQpGGUxfIGyl5qz3CHLWnJGgtyO8eJ.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
456239022,-7,-107411067,-107411067,1479229840,2016-11-15 18:10:40,58.008114,56.233896,58.00819896273859,56.23476395501453,51.99747304249632,"https://sun9-49.userapi.com/s/v1/ig1/tvGk6grNzkoculr_7A6PEvERhYKPg8qgzcPs8IvyiSZnmCgoyib_7jTh3vjqBONkBSju0gam.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,960x960&from=bu&cs=960x0",,False,344.0,synagogue,False,False,,,,,,,,,,,,,,,
457241281,-7,71732166,71732166,1609689374,2021-01-03 16:56:14,58.008612,56.23556,58.00819896273859,56.23476395501453,65.63937909958481,"https://sun9-38.userapi.com/s/v1/ig2/mZGgrhE5akA_ne67n_96xO6eiIccd76teXxc-g_aAmkWPFLnRr62ecEAKpzaU8D28epoXO_ll5MKqwCyNUlvC9sA.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1200x1600&from=bu&cs=1200x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
457240690,283039749,-211360110,-211360110,1669139732,2022-11-22 18:55:32,58.008416,56.235521,58.00819896273859,56.23476395501453,50.70903702825913,"https://sun9-16.userapi.com/s/v1/ig2/729paBf_y2Opb3YA3Q_ucG864QyhvSXwyoLFPGaJ0yhpkEDuXiOK4NuPt5hcOmk57di8sfLCGkBeVowZ5kYM2ibR.jpg?quality=95&as=32x45,48x68,72x102,108x153,160x226,240x339,360x509,480x678,540x763,640x904,720x1017,1080x1526,1280x1808,1440x2034,1812x2560&from=bu&cs=1812x0","Маникюр, покрытие гель-лак. Мастер Екатерина Будина",False,,synagogue,False,False,,,,,,,,,,,,,,,
457240520,-7,-215687711,-215687711,1731252955,2024-11-10 16:35:55,58.007715,56.235086,58.00819896273859,56.23476395501453,57.06056115055682,"https://sun9-28.userapi.com/s/v1/ig2/Qxb4ojisx57AC1cOOW8l5H7cYBdUsYqNbEFNcHCpOXiJmRKm_zTDJ1BEbBj5fxbr5rlZKNkYwFdZC4f3V_q9qoiE.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,1412.0,synagogue,False,False,,,,,,,,,,,,,,,
457256118,-7,-170690865,-170690865,1678457671,2023-03-10 15:14:31,58.00852,56.234701,58.00819896273859,56.23476395501453,35.88985110265037,"https://sun9-35.userapi.com/s/v1/ig2/5VpUp2mcWj4T9C50wm80jETV0djkHtwFBJCa6cdUdItjLGMizZwx1eJOAB1MCfRyL6uKXo5FGxxNXuSbEHvmk_vd.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False,,,,,,,,,,,,,,,
