photo_id,owner_id,album_id,post_id,post_url,image_url,related_photo_urls,hashtags,date_human,lat,long,poi_lat,poi_lon,distance_meters,poi_name,user_id,user_gender,user_age,user_city,user_city_id,user_kind,post_text,inside_poi_area,inside_poi_building,annotation_text_description,annotation_location_type,annotation_photo_type,annotation_is_advertisement,annotation_city_objects,annotation_city_activities,annotation_user_intent,annotation_has_building,annotation_has_synagogue,annotation_has_feor,annotation_has_other_building,annotation_confidence,model_version,model_timestamp
457245805,-194619161,-7,,,"https://sun9-8.userapi.com/s/v1/ig2/AltqshBQTjg79EKPiSPCr_ucclPhQDYwBzVLLoNpjvjal2LoehFr93ThquQMRIVx5oU64y6J9t7WIvMV0bmxitWq.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2024-11-18 08:06:22,58.007806,56.234914,58.00819896273859,56.23476395501453,44.580569031556806,synagogue,-194619161,,,,,,,True,False,,,,,,,,True,False,,,,,
457240153,-194619161,-7,,,"https://sun9-61.userapi.com/s/v1/ig2/u5op8UNUN4VdfegeELlD6r3AkWF6df1y4S482RsK1kn9ZPFTpDIXh31qgbPAN0XNfbU-yb9m9O3ojEogtpWZAmq7.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x721,640x854,720x961,1080x1441,1280x1708,1388x1852&from=bu&cs=1388x0",,,2022-04-25 07:56:45,58.007842,56.235443,58.00819896273859,56.23476395501453,56.3538374152652,synagogue,-194619161,,,,,,,True,False,,,,,,,,True,False,,,,,
457243263,-194619161,-7,,,"https://sun9-45.userapi.com/s/v1/ig2/cAppu2MGkdJIZzIHRo8UpynkiYi_-Tt48wHVhjUmsiMBzXtQCjlIiV4exMRMV-xiK0EsWfN6-2RFyeo0MAyTpx50.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2023-07-01 13:54:03,58.007813,56.23502,58.00819896273859,56.23476395501453,45.490675569552515,synagogue,-194619161,,,,,,,True,False,,,,,,,,True,False,,,,,
456239026,544828323,-7,,,"https://sun9-26.userapi.com/s/v1/ig1/qS0woOp30uW4FZMKN-HvEfzjD1yTqPDBkTYH8yXbgPq1zR1gXB-0grYkc_5X9H9nFPRpXc9y.jpg?quality=96&as=32x43,48x64,72x96,108x145,160x214,240x321,360x482,480x643,540x723,640x857,720x964,968x1296&from=bu&cs=968x0",,,2019-05-15 03:48:27,58.007623,56.233712,58.00819896273859,56.23476395501453,89.11894462380126,synagogue,544828323,,,,,,,True,False,,,,,,,,True,False,,,,,
456241995,261660768,-7,,,"https://sun9-45.userapi.com/s/v1/ig1/W57KVslHK39U_hDDi1HxpEixO6xFh1ooufxoYkoB9kAabiWPTyubby6pLRlI0TY04PiDFeYT.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960&from=bu&cs=720x0",,,2017-10-30 15:56:37,58.007989,56.235773,58.00819896273859,56.23476395501453,63.864272403377186,synagogue,261660768,,,,,,,True,False,,,,,,,,True,False,,,,,
457256077,-170690865,-7,,,"https://sun9-62.userapi.com/s/v1/ig2/0bhhtbr3T3hUhjjAPw480d58KhjlkW0loIkTvrp9bLWQwLsNqEuoraAVAcZcMMQkG9XG4xztI8OSggbb6soGKdjC.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,,2023-03-08 12:26:32,58.008114,56.234411,58.00819896273859,56.23476395501453,22.83853256185169,synagogue,-170690865,,,,,,,True,False,,,,,,,,True,False,,,,,
456240123,425836081,-7,,,"https://sun9-84.userapi.com/s/v1/if1/xoKvFPrvHg5xoWmtfjWcxWd2zQ3PKo9cXWvcKYj11jUdgThQilB26KBWQoWQiGdXxit1_usc.jpg?quality=96&as=32x18,48x26,72x40,108x60,160x88,240x132,360x199,480x265,540x298,640x353,720x397,1024x565&from=bu&cs=1024x0",,,2018-05-25 14:55:33,58.007996,56.235363,58.00819896273859,56.23476395501453,41.88964292734353,synagogue,425836081,,,,,,,True,False,,,,,,,,True,False,,,,,
394270007,261660768,-7,,,"https://sun9-31.userapi.com/s/v1/ig1/RC2hi9Yr9pccrGK5rxxbdc2NJXTE7UG2T_EOBVWetxe-MszfYB54-Jhcw86w331GZ_AHDVkt.jpg?quality=96&as=32x38,48x57,72x86,108x128,160x190,240x285,360x428,480x571,540x642,640x761,720x856,807x960&from=bu&cs=807x0",,,2015-12-29 15:37:06,58.007786,56.235971,58.00819896273859,56.23476395501453,84.64631378456417,synagogue,261660768,,,,,,,True,False,,,,,,,,True,False,,,,,
456247293,192767690,246644270,,,"https://sun9-38.userapi.com/s/v1/if1/lWGgkTQVgDYfhLReaJ138H1Ln65NeFZ5YALnJFCGkO7aDrWYrGo_FBI6rhkbEvB7VS_yfzM-.jpg?quality=96&as=32x21,48x31,72x47,108x70,160x104,240x156,360x234,480x312,540x351,640x416,690x449&from=bu&cs=690x0",,,2017-08-11 07:20:10,58.007785,56.234769,58.00819896273859,56.23476395501453,46.03151582791842,synagogue,192767690,,,,,,синагога,True,False,,,,,,,,True,True,,False,,,
456242221,261660768,-7,,,"https://sun9-78.userapi.com/s/v1/ig1/N-An98xfcXDczykPVvxeOKIwnwuE7nm3EZ2kzDk8CcOtj_dw_MHXbszxADcfUUnagly4ReZv.jpg?quality=96&as=32x40,48x60,72x90,108x135,160x200,240x300,360x449,480x599,540x674,640x799,720x899,769x960&from=bu&cs=769x0",,,2017-11-18 08:09:31,58.007772,56.235932,58.00819896273859,56.23476395501453,83.59977245122062,synagogue,261660768,,,,,,,True,False,,,,,,,,True,False,,,,,
457256136,-170690865,-7,,,"https://sun9-27.userapi.com/s/v1/ig2/fGRJquMMT_4MRD6IYnzX92gEo9Rbn22U8-V1BcTCa2-j2thaypw6PKbAxxfWG6COpHBR2lRXv7ftOqJ7zzRjv3oi.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,,2023-03-10 15:25:57,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,synagogue,-170690865,,,,,,,True,False,,,,,,,,True,False,,,,,
457247913,-170690865,-7,,,"https://sun9-86.userapi.com/s/v1/ig2/RI6P2fOUafO_l-IRrdPMj3g8qpqdLTvlukJzOmx5nwhIn7_xVPAnv6pl-ZhHz3G_TsMcj2Idc2Sfe1H9SJCl7tLD.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,,2022-05-04 12:04:04,58.008016,56.234477,58.00819896273859,56.23476395501453,26.45131804338345,synagogue,-170690865,,,,,,,True,False,,,,,,,,True,False,,,,,
456239818,261660768,-7,,,"https://sun9-86.userapi.com/s/v1/ig1/UGVz24NK7H4NWIqCh27y18mjaEbrEdJDs96UN7MiMNEzwuXg9tG6OpqLTtmMdSCmBc3wOdil.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,960x960&from=bu&cs=960x0",,,2017-02-09 08:23:09,58.007758,56.235892,58.00819896273859,56.23476395501453,82.58581041979475,synagogue,261660768,,,,,,,True,False,,,,,,,,True,False,,,,,
456239031,500844108,-7,,,"https://sun9-36.userapi.com/s/v1/ig1/c5Y7rC_NoPoV3z2mFCtlA82_E3iXChtD7AlWT1ZWbHQEvLPFwv95auQcjG-zGP_nmgxyFw.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960&from=bu&cs=720x0",,,2018-08-23 20:45:38,58.007953,56.234557,58.00819896273859,56.23476395501453,29.94420352147116,synagogue,500844108,,,,,,,True,False,,,,,,,,True,False,,,,,
457254045,-170690865,-7,,,"https://sun9-17.userapi.com/s/v1/ig2/_tAPMgEDnI1kX6kBhIhySIkN67HOGZKQh_My7sstUDtTMNCag9HWMX_vTveW3ZPLflSIvYZ4B4Lzn6hzLeTZ3dOD.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-10-15 12:02:07,58.007806,56.234399,58.00819896273859,56.23476395501453,48.698462152861765,synagogue,-170690865,,,,,,,True,False,,,,,,,,True,False,,,,,
457245801,-194619161,-7,,,"https://sun9-38.userapi.com/s/v1/ig2/v_ddFiQYsVktHcHdqDQgycABNnddC1_Z-oIwCW2CRlR9WGRTxQlar_NTw3LgBQ5pF6i3Z0ZIsLwnBrCdydYIVVRt.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2024-11-18 08:06:22,58.007911,56.234782,58.00819896273859,56.23476395501453,32.037637117550986,synagogue,-194619161,,,,,,,True,False,,,,,,,,True,False,,,,,
457240524,-179988268,-7,,,"https://sun9-69.userapi.com/s/v1/ig2/L9qU0s6MK952_OJoklDEh8XSCg3gUMU_OozqSpLgQ1CxsV_-GDtB-hK7GWJBiyQE5JAi0dBr7ekI39bkQGj1GDjI.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1620x2160&from=bu&cs=1620x0",,,2020-10-07 14:57:41,58.007638,56.234267,58.00819896273859,56.23476395501453,68.90494477226193,synagogue,-179988268,,,,,,,True,False,,,,,,,,True,False,,,,,
457255532,-170690865,-7,,,"https://sun9-48.userapi.com/s/v1/ig2/yvfrbaR0uTxOHFoei6fZVOXCLkEMzxB4nIaiGi-q1jeIdrAYBJ0SjJ4XUS6qlH8rtvKbhhYDs4RH6DHfPU1SHHzu.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2023-01-27 13:53:37,58.007813,56.234504,58.00819896273859,56.23476395501453,45.567571879464026,synagogue,-170690865,,,,,,,True,False,,,,,,,,True,False,,,,,
457240560,-179988268,-7,,,"https://sun9-4.userapi.com/s/v1/ig2/ZDVS5I05hrQuhtmxbdKiLL2SFxKgLTcY0kIzTH78lCoecB0Qhh8dXje-qGKKSPyeaCiLy4a7B1ek8rKDE-qwRQFM.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1620x2160&from=bu&cs=1620x0",,,2020-12-27 14:59:19,58.007799,56.234808,58.00819896273859,56.23476395501453,44.54945572405847,synagogue,-179988268,,,,,,,True,False,,,,,,,,True,False,,,,,
457250846,261660768,-7,,,"https://sun9-39.userapi.com/s/v1/ig2/ITNZHO9cr9UEXB6CLZOYhC4Zv9FoAEdMqqSXlokddDpHJQjrwDsZBIZdtgd4PqnFKjler42y0n9AVCuzgB5Q0aC4.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,,2020-08-29 08:47:58,58.007813,56.234333,58.00819896273859,56.23476395501453,49.86412382494944,synagogue,261660768,,,,,,,True,False,,,,,,,,True,False,,,,,
457242779,-194619161,-7,,,"https://sun9-29.userapi.com/s/v1/ig2/_LdygZBGNFl5X8Kp4NzpkjQ8MFoqprjy5HtGTUdfgslAHOK63g1aJIVlNa8JArM7u1hB5Gg9lpolpttbx4eW02vb.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2023-04-03 09:42:46,58.007695,56.2358,58.00819896273859,56.23476395501453,82.8583389920959,synagogue,-194619161,,,,,,,True,False,,,,,,,,True,False,,,,,
457242777,-194619161,-7,,,"https://sun9-56.userapi.com/s/v1/ig2/KsUmZl856o_ogGv_Zk76W5pUOAkjp_JvyENdgVie7x58FxbAek-J2yf7-RGKC8wpcNt3TfVbJ4FlxcrXFpzkPq1q.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2023-04-03 09:42:46,58.007702,56.235906,58.00819896273859,56.23476395501453,87.06401057124822,synagogue,-194619161,,,,,,,True,False,,,,,,,,True,False,,,,,
457251837,-170690865,-7,,,"https://sun9-60.userapi.com/s/v1/ig2/VHv5TDfXDP_7-vZiAI094aj7ppYS45S43Ipqj9PWuRX3KDjyiurOGPiw8QVWEHvONahkfdTwUR7-BrEFKvJym2nt.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,,2022-06-17 10:50:13,58.007806,56.234399,58.00819896273859,56.23476395501453,48.698462152861765,synagogue,-170690865,,,,,,,True,False,,,,,,,,True,False,,,,,
457239122,-225765287,-7,,,"https://sun9-3.userapi.com/s/v1/ig2/OnzqFE8JxKt5j-haIghLrpBZG3VFM9roUrO0N81dAMJobqIaxjFwmvEp6kz2a1bQC1vYZjw2_tBvyLFYptAQTykK.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2024-06-21 14:31:31,58.008002,56.235125,58.00819896273859,56.23476395501453,30.529618692970583,synagogue,-225765287,,,,,,,True,False,,,,,,,,True,False,,,,,
457256677,-170690865,-7,,,"https://sun9-43.userapi.com/s/v1/ig2/br2ZUIeHBeCSaFdx_9K0JKcHxrRgGophqiVzrAw4-ldCg4MIwvfoN9ge3OwiALG4nao2BKO_PKz83pOE8TvlgywK.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,,2023-04-15 11:36:45,58.007813,56.234504,58.00819896273859,56.23476395501453,45.567571879464026,synagogue,-170690865,,,,,,,True,False,,,,,,,,True,False,,,,,
457239134,-224558018,-7,,,"https://sun9-6.userapi.com/s/v1/ig2/OqiMuJMGMeYHMie_PXXPwqysLyFzjAfL6IcWxeE1Bwn0UyqMPmI2uMBSWLm1LkXuV51Okg0_nuA6_dCwo1Zr_yX3.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2024-05-21 18:30:37,58.008107,56.234993,58.00819896273859,56.23476395501453,16.930285459496016,synagogue,-224558018,,,,,,,True,True,,,,,,,,True,False,,,,,
457242767,69632276,-7,2016.0,https://vk.com/wall69632276_2016,"https://sun9-43.userapi.com/s/v1/if1/ZRk7UJU4oLwk8afBpQZPlRAZO8CnAL_xkpabsmjE60iH9j-tTZKr2Vscp2CcrZIiZNKaLl7D.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,1536x1152&from=bu&cs=1536x0",,,2019-10-08 10:22:18,58.007841,56.234412,58.00819896273859,56.23476395501453,44.88018947431314,synagogue,69632276,,,,,,,True,False,,,,,,,,True,False,,,,,
457257515,-170690865,-7,,,"https://sun9-77.userapi.com/s/v1/ig2/5D1MGkwg7DZiBNQnD8-sbUxG6JUAc8ug8YrGcR1IkcCbwWcLv8d1_Alz7tfkaZNUPtXmPFDlGixpqx7Jfr3CwFOo.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1398x1864&from=bu&cs=1398x0",,,2023-06-07 16:43:25,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,synagogue,-170690865,,,,,,,True,False,,,,,,,,True,False,,,,,
457254279,-170690865,-7,,,"https://sun9-76.userapi.com/s/v1/ig2/og0e3lUwRKufcbCt7YbQrlNMmSs56HB4mmMQdFa1NQPx_c2wextn4GVOWtdfSdLP9C6bp72s9sZaeQGn-O8MugBD.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-10-29 11:39:23,58.007799,56.234293,58.00819896273859,56.23476395501453,52.41830941546784,synagogue,-170690865,,,,,,,True,False,,,,,,,,True,False,,,,,
457239254,-214801568,-7,,,"https://sun9-42.userapi.com/s/v1/ig2/nl1q5OApRGT63JVbd3C-HxevW7h4-8rH6WmSStKiu02eyC9oET2vh6E33PCfUxQbgcibWQaD7qozegBGJpyB07A6.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x321,360x481,480x642,540x722,640x855,720x962,1080x1444,1197x1600&from=bu&cs=1197x0",,,2022-10-20 10:38:05,58.008198,56.234992,58.00819896273859,56.23476395501453,13.434748137224169,synagogue,-214801568,,,,,,,True,False,,,,,,,,True,False,,,,,
457244163,33433452,159779885,,,"https://sun9-70.userapi.com/s/v1/if2/-lpH9ZLBf9nz4B5_486o6RKyogU5Klhcy-qJr0VfIr2TJfcZ7fJYrKAxUrznWJ4i4iMnKKFQjP5SyL-BnofqKPls.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,,2020-03-23 17:36:53,58.008107,56.234649,58.00819896273859,56.23476395501453,12.264916938799782,synagogue,33433452,,,,,,,True,True,,,,,,,,True,False,,,,,
377470990,161626011,-7,,,"https://sun9-64.userapi.com/s/v1/if1/3s_8NMLN_6OA73V_nA7vg9_2c_epaUvr9FjgZUEm3tRWdihG78L-kH9qZoH_Izxz9iEq3LFc.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,960x720&from=bu&cs=960x0",,,2015-08-30 20:30:03,58.007939,56.234345,58.00819896273859,56.23476395501453,38.00978402778725,synagogue,161626011,,,,,,,True,False,,,,,,,,True,False,,,,,
457239775,693769851,-7,,,"https://sun9-78.userapi.com/s/v1/ig2/Epio1NVuRoIxIrFDkAXcmqmMlIOIewdNbHAOEB5R1E6zdNodaj9pbFOgWqwBuDs4MVcrnfcFapoI2MAy-OIM3Y46.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1874x2499&from=bu&cs=1874x0",,,2022-08-14 20:17:54,58.00782,56.23461,58.00819896273859,56.23476395501453,43.10373252508328,synagogue,693769851,,,,,,,True,False,,,,,,,,True,False,,,,,
457245804,-194619161,-7,,,"https://sun9-79.userapi.com/s/v1/ig2/cM21x7ssiM94q8VWBZJahwaPE4EUnBlF6qDcldPDh5ZEL48VdpdHgEXc0KkTwz5rIwDWJ3jZaZsjZteD5MB5LzY3.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2024-11-18 08:06:22,58.007806,56.234914,58.00819896273859,56.23476395501453,44.580569031556806,synagogue,-194619161,,,,,,,True,False,,,,,,,,True,False,,,,,
457254597,-170690865,-7,,,"https://sun9-47.userapi.com/s/v1/ig2/xhJyKDv-QoUjOk53AXzD2KTcdXTymJmRNo05SR-51qf2O8EORNQPQ-YBwfwB-6EJuVI4CzSZePBEZE--Oa_datz5.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-11-19 11:17:18,58.007813,56.234504,58.00819896273859,56.23476395501453,45.567571879464026,synagogue,-170690865,,,,,,,True,False,,,,,,,,True,False,,,,,
457240073,-89288568,267510247,,,"https://sun9-34.userapi.com/s/v1/if1/em2rqqVxxvLPZHIferw5NcxiHdwl--7xTWdFCyKAfib_u3wX7KZKoYVSUME0nqMcMM-Y2ary.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960&from=bu&cs=1280x0",,,2019-10-17 14:21:22,58.007898,56.235601,58.00819896273859,56.23476395501453,59.59479050290016,synagogue,10566756,,,,,,,True,False,,,,,,,,True,True,,False,,,
457252874,-170690865,-7,,,"https://sun9-66.userapi.com/s/v1/ig2/gwa1nWpwcNWSuuRK_PbWiJ2-Z6_6Tawpsw5U63bJGXWhExxwpKt2pjYGhhaAsxwrbHken1tiPpBW0zop-u1OsNZW.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-08-09 11:34:17,58.008114,56.234411,58.00819896273859,56.23476395501453,22.83853256185169,synagogue,-170690865,,,,,,,True,False,,,,,,,,True,False,,,,,
457244141,33433452,159779885,,,"https://sun9-88.userapi.com/s/v1/ig2/mWpegBeft7sJFz_KrHLUX0nptuz_vc2a1CN9z7gLaImG1_xRyLbL9_-pFTDtxHXux4t8cQYjYJvm_eRCxE4GDsmf.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1620x2160&from=bu&cs=1620x0",,,2020-03-17 02:55:14,58.008191,56.234887,58.00819896273859,56.23476395501453,7.302560068849029,synagogue,33433452,,,,,,,True,True,,,,,,,,True,False,,,,,
456239090,-110071762,-7,,,"https://sun9-62.userapi.com/s/v1/if2/z-MLGGGYcI_cKpAut89sLUEi4QzCP53IFvXje1am5rnFuZd7hIJ0Cm8ue4PyCfw2KXpmcrqwCIazYkIrcnLe1bWy.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,960x720&from=bu&cs=960x0",,,2018-05-01 10:17:01,58.007793,56.235562,58.00819896273859,56.23476395501453,65.17671233064395,synagogue,-110071762,,,,,,,True,False,,,,,,,,True,False,,,,,
457256617,-170690865,-7,,,"https://sun9-56.userapi.com/s/v1/ig2/gnsUfE-k5mHymFf7NQdfXYId8fFMx-PiP3BqPpTUvcb4HtvqxD-KnVyW84a58wBjxyYX9VGXRKe6AW0Rid6aKObA.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,,2023-04-13 17:52:00,58.007918,56.2342,58.00819896273859,56.23476395501453,45.605044690392624,synagogue,-170690865,,,,,,,True,False,,,,,,,,True,False,,,,,
456239190,93821781,-7,,,"https://sun9-64.userapi.com/s/v1/ig1/Hix1Nhr5S5KHw4_dv2Qvy50TT1DJv7nmDkXATOj9INmC8RRJtVongA5_NjyDEN1Ed8PzQbtw.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960&from=bu&cs=720x0",,,2017-08-20 06:17:08,58.007877,56.235284,58.00819896273859,56.23476395501453,47.119795256605805,synagogue,93821781,,,,,,,True,False,,,,,,,,True,False,,,,,
457254608,-170690865,-7,,,"https://sun9-84.userapi.com/s/v1/ig2/IwoYbAVMl-DYbAETanT9qDQOe_hoLjyL2VLhm33IAhh6UnoZtPFaW-mEUtsCCwpHO6NNOz8PSbfCNeb8b_r4V1uy.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-11-19 11:23:49,58.00782,56.23461,58.00819896273859,56.23476395501453,43.10373252508328,synagogue,-170690865,,,,,,,True,False,,,,,,,,True,False,,,,,
457255478,-170690865,-7,,,"https://sun9-44.userapi.com/s/v1/ig2/gr-4Nv-WI44b38FYAsto8bTzlpVPauvrgIYly5lb_FSCEokFr3KespJXnSikYVaz1Qpgfkh8TVBH4Gewfgr90cwA.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2023-01-22 15:01:17,58.007806,56.234399,58.00819896273859,56.23476395501453,48.698462152861765,synagogue,-170690865,,,,,,,True,False,,,,,,,,True,False,,,,,
400151468,261660768,-7,4809.0,https://vk.com/wall261660768_4809,"https://sun9-18.userapi.com/s/v1/ig1/V_NDJ-Q8X1-EUYanHAh_mL_hXj_kKGiSF4qGPLkiN0o5-yU3CmlJdfVftebSOyMIGWwuk36A.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960&from=bu&cs=720x0",,,2016-02-07 06:01:58,58.007716,56.236117,58.00819896273859,56.23476395501453,96.11256814457457,synagogue,261660768,,,,,,,True,False,,,,,,,,True,False,,,,,
426904462,261660768,-7,7113.0,https://vk.com/wall261660768_7113,"https://sun9-7.userapi.com/s/v1/ig1/Vrv53stmh1mwroLvn-8Ok27nop7rBrk4Mrd9Ybh2Ncc5-2Qbt369Xl15VLVP7M_NdIxY4Dsw.jpg?quality=96&as=32x33,48x50,72x75,108x112,160x166,240x249,360x374,480x499,540x561,640x665,720x748,924x960&from=bu&cs=924x0",,,2016-08-12 09:17:34,58.007786,56.235628,58.00819896273859,56.23476395501453,68.55357078931449,synagogue,261660768,,,,,,,True,False,,,,,,,,True,False,,,,,
457323786,360619746,-7,,,"https://sun9-23.userapi.com/s/v1/if2/oklAHJXvxFyXwLE_USbjIg162fqykTiywuvhwh3PfSq_Xbiaid7bPqxjjfrNYo5AtQ_zRd4tG2xzC_XvtXQ1Fj8c.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x119,240x179,360x269,480x358,540x403,640x478,720x538,1080x807,1280x956,1440x1075,2560x1912&from=bu&cs=2560x0",,,2020-03-17 19:33:59,58.007771,56.23387,58.00819896273859,56.23476395501453,70.97916501332959,synagogue,360619746,,,,,,,True,False,,,,,,,,True,False,,,,,
457256992,193585525,303381976,,,"https://sun9-75.userapi.com/s/v1/ig2/RChErmsprQ8j-O1iCA3urnaFDpNedvXt4l0J7UJ5o2IfqxhtjT9ORIHxpech0WRxCdo5K3gH576VUGCzvNS3PIwf.jpg?quality=95&as=32x69,48x104,72x156,108x234,160x347,240x521,360x781,480x1041,540x1172,640x1388,720x1562,1080x2343,1180x2560&from=bu&cs=1180x0",,,2024-09-07 19:37:30,58.007701,56.234016,58.00819896273859,56.23476395501453,70.76358320737575,synagogue,193585525,,,,,,,True,False,,,,,,,,True,False,,,,,
457253011,-170690865,-7,,,"https://sun9-52.userapi.com/s/v1/ig2/dQqpgThfuYfpNX67LHH06_KQdIo4c2Ofw4p2av9LFxfqT0vmauG_j3g3pCcXAoqyhhWvrUHcuz1loVM3tqu4yuBA.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-08-18 11:47:31,58.007806,56.234399,58.00819896273859,56.23476395501453,48.698462152861765,synagogue,-170690865,,,,,,,True,False,,,,,,,,True,False,,,,,
